fund,rebalance_date,ticker,weight
Equity_RiskParity,2022-08-01,WFC,0.013793
Equity_RiskParity,2022-08-01,WMT,0.035624
Equity_RiskParity,2022-08-01,XOM,0.017675
Equity_RiskParity,2022-09-01,ABBV,0.032577
Equity_RiskParity,2022-09-01,ABT,0.018644
Equity_RiskParity,2022-09-01,ADBE,0.013518
Equity_RiskParity,2022-09-01,AEP,0.028193
Equity_RiskParity,2022-09-01,AMD,0.008971
Equity_RiskParity,2022-09-01,AMGN,0.033561
Equity_RiskParity,2022-09-01,AMT,0.018399
Equity_RiskParity,2022-09-01,BA,0.012003
Equity_RiskParity,2022-09-01,CAT,0.016369
Equity_RiskParity,2022-09-01,CCI,0.019405
Equity_RiskParity,2022-09-01,CMCSA,0.021034
Equity_RiskParity,2022-09-01,COP,0.015262
Equity_RiskParity,2022-09-01,CVX,0.020622
Equity_RiskParity,2022-09-01,D,0.029135
Equity_RiskParity,2022-09-01,DD,0.013512
Equity_RiskParity,2022-09-01,DIS,0.015936
Equity_RiskParity,2022-09-01,DOW,0.017516
Equity_RiskParity,2022-09-01,DUK,0.032185
Equity_RiskParity,2022-09-01,EA,0.027414
Equity_RiskParity,2022-09-01,GE,0.013251
Equity_RiskParity,2022-09-01,GILD,0.032748
Equity_RiskParity,2022-09-01,GS,0.015315
Equity_RiskParity,2022-09-01,INTC,0.015209
Equity_RiskParity,2022-09-01,KO,0.026795
Equity_RiskParity,2022-09-01,MMM,0.020941
Equity_RiskParity,2022-09-01,MRK,0.034906
Equity_RiskParity,2022-09-01,MS,0.014313
Equity_RiskParity,2022-09-01,NEE,0.020755
Equity_RiskParity,2022-09-01,NEM,0.036092
Equity_RiskParity,2022-09-01,NKE,0.014183
Equity_RiskParity,2022-09-01,NUE,0.012427
Equity_RiskParity,2022-09-01,NVDA,0.008469
Equity_RiskParity,2022-09-01,O,0.022737
Equity_RiskParity,2022-09-01,OXY,0.012403
Equity_RiskParity,2022-09-01,PLD,0.01459
Equity_RiskParity,2022-09-01,PSA,0.020047
Equity_RiskParity,2022-09-01,QCOM,0.012486
Equity_RiskParity,2022-09-01,SBUX,0.01435
Equity_RiskParity,2022-09-01,SHW,0.021098
Equity_RiskParity,2022-09-01,SLB,0.014449
Equity_RiskParity,2022-09-01,SO,0.02993
Equity_RiskParity,2022-09-01,T,0.023501
Equity_RiskParity,2022-09-01,TMUS,0.018541
Equity_RiskParity,2022-09-01,TTWO,0.01811
Equity_RiskParity,2022-09-01,UPS,0.018019
Equity_RiskParity,2022-09-01,USB,0.017819
Equity_RiskParity,2022-09-01,V,0.0151
Equity_RiskParity,2022-09-01,WFC,0.014044
Equity_RiskParity,2022-09-01,WMT,0.034512
Equity_RiskParity,2022-09-01,XOM,0.018606
Equity_RiskParity,2022-10-03,ABBV,0.033422
Equity_RiskParity,2022-10-03,ABT,0.01932
Equity_RiskParity,2022-10-03,ADBE,0.01296
Equity_RiskParity,2022-10-03,AEP,0.026321
Equity_RiskParity,2022-10-03,AMD,0.009099
Equity_RiskParity,2022-10-03,AMGN,0.034058
Equity_RiskParity,2022-10-03,AMT,0.018357
Equity_RiskParity,2022-10-03,BA,0.011984
Equity_RiskParity,2022-10-03,CAT,0.016695
Equity_RiskParity,2022-10-03,CCI,0.018963
Equity_RiskParity,2022-10-03,CMCSA,0.019907
Equity_RiskParity,2022-10-03,COP,0.015683
Equity_RiskParity,2022-10-03,CVX,0.021078
Equity_RiskParity,2022-10-03,D,0.02722
Equity_RiskParity,2022-10-03,DD,0.013882
Equity_RiskParity,2022-10-03,DIS,0.015627
Equity_RiskParity,2022-10-03,DOW,0.017769
Equity_RiskParity,2022-10-03,DUK,0.029706
Equity_RiskParity,2022-10-03,EA,0.025716
Equity_RiskParity,2022-10-03,GE,0.014155
Equity_RiskParity,2022-10-03,GILD,0.030162
Equity_RiskParity,2022-10-03,GS,0.015862
Equity_RiskParity,2022-10-03,INTC,0.015124
Equity_RiskParity,2022-10-03,KO,0.027455
Equity_RiskParity,2022-10-03,MMM,0.021842
Equity_RiskParity,2022-10-03,MRK,0.03688
Equity_RiskParity,2022-10-03,MS,0.015034
Equity_RiskParity,2022-10-03,NEE,0.02074
Equity_RiskParity,2022-10-03,NEM,0.033593
Equity_RiskParity,2022-10-03,NKE,0.013249
Equity_RiskParity,2022-10-03,NUE,0.013436
Equity_RiskParity,2022-10-03,NVDA,0.008842
Equity_RiskParity,2022-10-03,O,0.023675
Equity_RiskParity,2022-10-03,OXY,0.013774
Equity_RiskParity,2022-10-03,PLD,0.014964
Equity_RiskParity,2022-10-03,PSA,0.020654
Equity_RiskParity,2022-10-03,QCOM,0.012883
Equity_RiskParity,2022-10-03,SBUX,0.014968
Equity_RiskParity,2022-10-03,SHW,0.020945
Equity_RiskParity,2022-10-03,SLB,0.014932
Equity_RiskParity,2022-10-03,SO,0.027809
Equity_RiskParity,2022-10-03,T,0.024028
Equity_RiskParity,2022-10-03,TMUS,0.018909
Equity_RiskParity,2022-10-03,TTWO,0.017604
Equity_RiskParity,2022-10-03,UPS,0.018014
Equity_RiskParity,2022-10-03,USB,0.0184
Equity_RiskParity,2022-10-03,V,0.015866
Equity_RiskParity,2022-10-03,WFC,0.014661
Equity_RiskParity,2022-10-03,WMT,0.034419
Equity_RiskParity,2022-10-03,XOM,0.019352
Equity_RiskParity,2022-11-01,ABBV,0.033859
Equity_RiskParity,2022-11-01,ABT,0.019366
Equity_RiskParity,2022-11-01,ADBE,0.013514
Equity_RiskParity,2022-11-01,AEP,0.024554
Equity_RiskParity,2022-11-01,AMD,0.0092
Equity_RiskParity,2022-11-01,AMGN,0.034466
Equity_RiskParity,2022-11-01,AMT,0.018068
Equity_RiskParity,2022-11-01,BA,0.012559
Equity_RiskParity,2022-11-01,CAT,0.016708
Equity_RiskParity,2022-11-01,CCI,0.019201
Equity_RiskParity,2022-11-01,CMCSA,0.020443
Equity_RiskParity,2022-11-01,COP,0.016089
Equity_RiskParity,2022-11-01,CVX,0.021089
Equity_RiskParity,2022-11-01,D,0.025791
Equity_RiskParity,2022-11-01,DD,0.014209
Equity_RiskParity,2022-11-01,DIS,0.015802
Equity_RiskParity,2022-11-01,DOW,0.018133
Equity_RiskParity,2022-11-01,DUK,0.027265
Equity_RiskParity,2022-11-01,EA,0.02609
Equity_RiskParity,2022-11-01,GE,0.014289
Equity_RiskParity,2022-11-01,GILD,0.02656
Equity_RiskParity,2022-11-01,GS,0.015858
Equity_RiskParity,2022-11-01,INTC,0.014435
Equity_RiskParity,2022-11-01,KO,0.027438
Equity_RiskParity,2022-11-01,MMM,0.021056
Equity_RiskParity,2022-11-01,MRK,0.040249
Equity_RiskParity,2022-11-01,MS,0.014956
Equity_RiskParity,2022-11-01,NEE,0.020197
Equity_RiskParity,2022-11-01,NEM,0.031577
Equity_RiskParity,2022-11-01,NKE,0.013663
Equity_RiskParity,2022-11-01,NUE,0.013372
Equity_RiskParity,2022-11-01,NVDA,0.009002
Equity_RiskParity,2022-11-01,O,0.024061
Equity_RiskParity,2022-11-01,OXY,0.014982
Equity_RiskParity,2022-11-01,PLD,0.015365
Equity_RiskParity,2022-11-01,PSA,0.021364
Equity_RiskParity,2022-11-01,QCOM,0.013106
Equity_RiskParity,2022-11-01,SBUX,0.015699
Equity_RiskParity,2022-11-01,SHW,0.019582
Equity_RiskParity,2022-11-01,SLB,0.015443
Equity_RiskParity,2022-11-01,SO,0.026181
Equity_RiskParity,2022-11-01,T,0.023709
Equity_RiskParity,2022-11-01,TMUS,0.019028
Equity_RiskParity,2022-11-01,TTWO,0.018913
Equity_RiskParity,2022-11-01,UPS,0.018952
Equity_RiskParity,2022-11-01,USB,0.018722
Equity_RiskParity,2022-11-01,V,0.01689
Equity_RiskParity,2022-11-01,WFC,0.015032
Equity_RiskParity,2022-11-01,WMT,0.033818
Equity_RiskParity,2022-11-01,XOM,0.020093
Equity_RiskParity,2022-12-01,ABBV,0.034484
Equity_RiskParity,2022-12-01,ABT,0.018905
Equity_RiskParity,2022-12-01,ADBE,0.012678
Equity_RiskParity,2022-12-01,AEP,0.024504
Equity_RiskParity,2022-12-01,AMD,0.00877
Equity_RiskParity,2022-12-01,AMGN,0.036568
Equity_RiskParity,2022-12-01,AMT,0.016999
Equity_RiskParity,2022-12-01,BA,0.013045
Equity_RiskParity,2022-12-01,CAT,0.017146
Equity_RiskParity,2022-12-01,CCI,0.018101
Equity_RiskParity,2022-12-01,CMCSA,0.020043
Equity_RiskParity,2022-12-01,COP,0.016788
Equity_RiskParity,2022-12-01,CVX,0.021231
Equity_RiskParity,2022-12-01,D,0.026474
Equity_RiskParity,2022-12-01,DD,0.014838
Equity_RiskParity,2022-12-01,DIS,0.01486
Equity_RiskParity,2022-12-01,DOW,0.017636
Equity_RiskParity,2022-12-01,DUK,0.027732
Equity_RiskParity,2022-12-01,EA,0.026062
Equity_RiskParity,2022-12-01,GE,0.01496
Equity_RiskParity,2022-12-01,GILD,0.027729
Equity_RiskParity,2022-12-01,GS,0.016309
Equity_RiskParity,2022-12-01,INTC,0.013651
Equity_RiskParity,2022-12-01,KO,0.028049
Equity_RiskParity,2022-12-01,MMM,0.020899
Equity_RiskParity,2022-12-01,MRK,0.045377
Equity_RiskParity,2022-12-01,MS,0.015162
Equity_RiskParity,2022-12-01,NEE,0.019843
Equity_RiskParity,2022-12-01,NEM,0.025255
Equity_RiskParity,2022-12-01,NKE,0.012956
Equity_RiskParity,2022-12-01,NUE,0.013469
Equity_RiskParity,2022-12-01,NVDA,0.008499
Equity_RiskParity,2022-12-01,O,0.023662
Equity_RiskParity,2022-12-01,OXY,0.01519
Equity_RiskParity,2022-12-01,PLD,0.014952
Equity_RiskParity,2022-12-01,PSA,0.019972
Equity_RiskParity,2022-12-01,QCOM,0.012277
Equity_RiskParity,2022-12-01,SBUX,0.015575
Equity_RiskParity,2022-12-01,SHW,0.018262
Equity_RiskParity,2022-12-01,SLB,0.016706
Equity_RiskParity,2022-12-01,SO,0.026011
Equity_RiskParity,2022-12-01,T,0.024724
Equity_RiskParity,2022-12-01,TMUS,0.020647
Equity_RiskParity,2022-12-01,TTWO,0.019002
Equity_RiskParity,2022-12-01,UPS,0.018134
Equity_RiskParity,2022-12-01,USB,0.01886
Equity_RiskParity,2022-12-01,V,0.016501
Equity_RiskParity,2022-12-01,WFC,0.015745
Equity_RiskParity,2022-12-01,WMT,0.033799
Equity_RiskParity,2022-12-01,XOM,0.020962
Equity_RiskParity,2023-01-03,ABBV,0.035041
Equity_RiskParity,2023-01-03,ABT,0.018614
Equity_RiskParity,2023-01-03,ADBE,0.012681
Equity_RiskParity,2023-01-03,AEP,0.02432
Equity_RiskParity,2023-01-03,AMD,0.008739
Equity_RiskParity,2023-01-03,AMGN,0.037496
Equity_RiskParity,2023-01-03,AMT,0.017241
Equity_RiskParity,2023-01-03,BA,0.013452
Equity_RiskParity,2023-01-03,CAT,0.017289
Equity_RiskParity,2023-01-03,CCI,0.018353
Equity_RiskParity,2023-01-03,CMCSA,0.019782
Equity_RiskParity,2023-01-03,COP,0.01695
Equity_RiskParity,2023-01-03,CVX,0.021058
Equity_RiskParity,2023-01-03,D,0.026767
Equity_RiskParity,2023-01-03,DD,0.014999
Equity_RiskParity,2023-01-03,DIS,0.014752
Equity_RiskParity,2023-01-03,DOW,0.017733
Equity_RiskParity,2023-01-03,DUK,0.027771
Equity_RiskParity,2023-01-03,EA,0.025942
Equity_RiskParity,2023-01-03,GE,0.014982
Equity_RiskParity,2023-01-03,GILD,0.027271
Equity_RiskParity,2023-01-03,GS,0.016622
Equity_RiskParity,2023-01-03,INTC,0.013826
Equity_RiskParity,2023-01-03,KO,0.028309
Equity_RiskParity,2023-01-03,MMM,0.020737
Equity_RiskParity,2023-01-03,MRK,0.042801
Equity_RiskParity,2023-01-03,MS,0.015281
Equity_RiskParity,2023-01-03,NEE,0.019723
Equity_RiskParity,2023-01-03,NEM,0.025105
Equity_RiskParity,2023-01-03,NKE,0.012504
Equity_RiskParity,2023-01-03,NUE,0.01306
Equity_RiskParity,2023-01-03,NVDA,0.008507
Equity_RiskParity,2023-01-03,O,0.024506
Equity_RiskParity,2023-01-03,OXY,0.01536
Equity_RiskParity,2023-01-03,PLD,0.014772
Equity_RiskParity,2023-01-03,PSA,0.019806
Equity_RiskParity,2023-01-03,QCOM,0.011985
Equity_RiskParity,2023-01-03,SBUX,0.015997
Equity_RiskParity,2023-01-03,SHW,0.018241
Equity_RiskParity,2023-01-03,SLB,0.016388
Equity_RiskParity,2023-01-03,SO,0.025948
Equity_RiskParity,2023-01-03,T,0.025339
Equity_RiskParity,2023-01-03,TMUS,0.021523
Equity_RiskParity,2023-01-03,TTWO,0.018678
Equity_RiskParity,2023-01-03,UPS,0.018006
Equity_RiskParity,2023-01-03,USB,0.01901
Equity_RiskParity,2023-01-03,V,0.01697
Equity_RiskParity,2023-01-03,WFC,0.016442
Equity_RiskParity,2023-01-03,WMT,0.032691
Equity_RiskParity,2023-01-03,XOM,0.020629
Equity_RiskParity,2023-02-01,ABBV,0.034839
Equity_RiskParity,2023-02-01,ABT,0.018897
Equity_RiskParity,2023-02-01,ADBE,0.012887
Equity_RiskParity,2023-02-01,AEP,0.023916
Equity_RiskParity,2023-02-01,AMD,0.008833
Equity_RiskParity,2023-02-01,AMGN,0.037799
Equity_RiskParity,2023-02-01,AMT,0.017289
Equity_RiskParity,2023-02-01,BA,0.013694
Equity_RiskParity,2023-02-01,CAT,0.017025
Equity_RiskParity,2023-02-01,CCI,0.018098
Equity_RiskParity,2023-02-01,CMCSA,0.019595
Equity_RiskParity,2023-02-01,COP,0.017379
Equity_RiskParity,2023-02-01,CVX,0.021049
Equity_RiskParity,2023-02-01,D,0.026464
Equity_RiskParity,2023-02-01,DD,0.015095
Equity_RiskParity,2023-02-01,DIS,0.01482
Equity_RiskParity,2023-02-01,DOW,0.017458
Equity_RiskParity,2023-02-01,DUK,0.027569
Equity_RiskParity,2023-02-01,EA,0.026163
Equity_RiskParity,2023-02-01,GE,0.015151
Equity_RiskParity,2023-02-01,GILD,0.027698
Equity_RiskParity,2023-02-01,GS,0.017172
Equity_RiskParity,2023-02-01,INTC,0.013365
Equity_RiskParity,2023-02-01,KO,0.028451
Equity_RiskParity,2023-02-01,MMM,0.019567
Equity_RiskParity,2023-02-01,MRK,0.041964
Equity_RiskParity,2023-02-01,MS,0.015388
Equity_RiskParity,2023-02-01,NEE,0.020199
Equity_RiskParity,2023-02-01,NEM,0.023793
Equity_RiskParity,2023-02-01,NKE,0.012505
Equity_RiskParity,2023-02-01,NUE,0.012988
Equity_RiskParity,2023-02-01,NVDA,0.008508
Equity_RiskParity,2023-02-01,O,0.024851
Equity_RiskParity,2023-02-01,OXY,0.016102
Equity_RiskParity,2023-02-01,PLD,0.014487
Equity_RiskParity,2023-02-01,PSA,0.019802
Equity_RiskParity,2023-02-01,QCOM,0.011937
Equity_RiskParity,2023-02-01,SBUX,0.015899
Equity_RiskParity,2023-02-01,SHW,0.017777
Equity_RiskParity,2023-02-01,SLB,0.016828
Equity_RiskParity,2023-02-01,SO,0.025397
Equity_RiskParity,2023-02-01,T,0.026389
Equity_RiskParity,2023-02-01,TMUS,0.022337
Equity_RiskParity,2023-02-01,TTWO,0.018914
Equity_RiskParity,2023-02-01,UPS,0.017817
Equity_RiskParity,2023-02-01,USB,0.019013
Equity_RiskParity,2023-02-01,V,0.017572
Equity_RiskParity,2023-02-01,WFC,0.01669
Equity_RiskParity,2023-02-01,WMT,0.031829
Equity_RiskParity,2023-02-01,XOM,0.020742
Equity_RiskParity,2023-03-01,ABBV,0.035
Equity_RiskParity,2023-03-01,ABT,0.019136
Equity_RiskParity,2023-03-01,ADBE,0.012908
Equity_RiskParity,2023-03-01,AEP,0.023555
Equity_RiskParity,2023-03-01,AMD,0.009069
Equity_RiskParity,2023-03-01,AMGN,0.03871
Equity_RiskParity,2023-03-01,AMT,0.016985
Equity_RiskParity,2023-03-01,BA,0.013567
Equity_RiskParity,2023-03-01,CAT,0.017165
Equity_RiskParity,2023-03-01,CCI,0.017891
Equity_RiskParity,2023-03-01,CMCSA,0.019537
Equity_RiskParity,2023-03-01,COP,0.017057
Equity_RiskParity,2023-03-01,CVX,0.020937
Equity_RiskParity,2023-03-01,D,0.026258
Equity_RiskParity,2023-03-01,DD,0.015266
Equity_RiskParity,2023-03-01,DIS,0.014493
Equity_RiskParity,2023-03-01,DOW,0.017514
Equity_RiskParity,2023-03-01,DUK,0.027886
Equity_RiskParity,2023-03-01,EA,0.026122
Equity_RiskParity,2023-03-01,GE,0.015607
Equity_RiskParity,2023-03-01,GILD,0.027159
Equity_RiskParity,2023-03-01,GS,0.01734
Equity_RiskParity,2023-03-01,INTC,0.013252
Equity_RiskParity,2023-03-01,KO,0.028091
Equity_RiskParity,2023-03-01,MMM,0.019863
Equity_RiskParity,2023-03-01,MRK,0.042604
Equity_RiskParity,2023-03-01,MS,0.015706
Equity_RiskParity,2023-03-01,NEE,0.020383
Equity_RiskParity,2023-03-01,NEM,0.022316
Equity_RiskParity,2023-03-01,NKE,0.012334
Equity_RiskParity,2023-03-01,NUE,0.013516
Equity_RiskParity,2023-03-01,NVDA,0.008744
Equity_RiskParity,2023-03-01,O,0.025131
Equity_RiskParity,2023-03-01,OXY,0.015268
Equity_RiskParity,2023-03-01,PLD,0.014671
Equity_RiskParity,2023-03-01,PSA,0.020186
Equity_RiskParity,2023-03-01,QCOM,0.012281
Equity_RiskParity,2023-03-01,SBUX,0.015696
Equity_RiskParity,2023-03-01,SHW,0.018078
Equity_RiskParity,2023-03-01,SLB,0.016673
Equity_RiskParity,2023-03-01,SO,0.025186
Equity_RiskParity,2023-03-01,T,0.02654
Equity_RiskParity,2023-03-01,TMUS,0.021864
Equity_RiskParity,2023-03-01,TTWO,0.018243
Equity_RiskParity,2023-03-01,UPS,0.018467
Equity_RiskParity,2023-03-01,USB,0.019266
Equity_RiskParity,2023-03-01,V,0.017725
Equity_RiskParity,2023-03-01,WFC,0.016838
Equity_RiskParity,2023-03-01,WMT,0.031265
Equity_RiskParity,2023-03-01,XOM,0.020647
Equity_RiskParity,2023-04-03,ABBV,0.035345
Equity_RiskParity,2023-04-03,ABT,0.019374
Equity_RiskParity,2023-04-03,ADBE,0.01318
Equity_RiskParity,2023-04-03,AEP,0.023105
Equity_RiskParity,2023-04-03,AMD,0.009534
Equity_RiskParity,2023-04-03,AMGN,0.038975
Equity_RiskParity,2023-04-03,AMT,0.016897
Equity_RiskParity,2023-04-03,BA,0.013692
Equity_RiskParity,2023-04-03,CAT,0.016497
Equity_RiskParity,2023-04-03,CCI,0.017772
Equity_RiskParity,2023-04-03,CMCSA,0.01954
Equity_RiskParity,2023-04-03,COP,0.016567
Equity_RiskParity,2023-04-03,CVX,0.019646
Equity_RiskParity,2023-04-03,D,0.0259
Equity_RiskParity,2023-04-03,DD,0.015675
Equity_RiskParity,2023-04-03,DIS,0.014736
Equity_RiskParity,2023-04-03,DOW,0.017873
Equity_RiskParity,2023-04-03,DUK,0.02685
Equity_RiskParity,2023-04-03,EA,0.026608
Equity_RiskParity,2023-04-03,GE,0.016032
Equity_RiskParity,2023-04-03,GILD,0.02676
Equity_RiskParity,2023-04-03,GS,0.017259
Equity_RiskParity,2023-04-03,INTC,0.013609
Equity_RiskParity,2023-04-03,KO,0.029023
Equity_RiskParity,2023-04-03,MMM,0.02001
Equity_RiskParity,2023-04-03,MRK,0.042351
Equity_RiskParity,2023-04-03,MS,0.015826
Equity_RiskParity,2023-04-03,NEE,0.019719
Equity_RiskParity,2023-04-03,NEM,0.022608
Equity_RiskParity,2023-04-03,NKE,0.012837
Equity_RiskParity,2023-04-03,NUE,0.013455
Equity_RiskParity,2023-04-03,NVDA,0.009203
Equity_RiskParity,2023-04-03,O,0.024903
Equity_RiskParity,2023-04-03,OXY,0.015388
Equity_RiskParity,2023-04-03,PLD,0.014268
Equity_RiskParity,2023-04-03,PSA,0.020029
Equity_RiskParity,2023-04-03,QCOM,0.012927
Equity_RiskParity,2023-04-03,SBUX,0.016602
Equity_RiskParity,2023-04-03,SHW,0.017991
Equity_RiskParity,2023-04-03,SLB,0.015527
Equity_RiskParity,2023-04-03,SO,0.024763
Equity_RiskParity,2023-04-03,T,0.026782
Equity_RiskParity,2023-04-03,TMUS,0.022536
Equity_RiskParity,2023-04-03,TTWO,0.018336
Equity_RiskParity,2023-04-03,UPS,0.019343
Equity_RiskParity,2023-04-03,USB,0.017662
Equity_RiskParity,2023-04-03,V,0.018402
Equity_RiskParity,2023-04-03,WFC,0.016886
Equity_RiskParity,2023-04-03,WMT,0.03176
Equity_RiskParity,2023-04-03,XOM,0.019438
Equity_RiskParity,2023-05-01,ABBV,0.036365
Equity_RiskParity,2023-05-01,ABT,0.019703
Equity_RiskParity,2023-05-01,ADBE,0.01325
Equity_RiskParity,2023-05-01,AEP,0.022929
Equity_RiskParity,2023-05-01,AMD,0.009823
Equity_RiskParity,2023-05-01,AMGN,0.038853
Equity_RiskParity,2023-05-01,AMT,0.016829
Equity_RiskParity,2023-05-01,BA,0.013878
Equity_RiskParity,2023-05-01,CAT,0.016828
Equity_RiskParity,2023-05-01,CCI,0.017396
Equity_RiskParity,2023-05-01,CMCSA,0.019173
Equity_RiskParity,2023-05-01,COP,0.01646
Equity_RiskParity,2023-05-01,CVX,0.019707
Equity_RiskParity,2023-05-01,D,0.025569
Equity_RiskParity,2023-05-01,DD,0.015698
Equity_RiskParity,2023-05-01,DIS,0.014719
Equity_RiskParity,2023-05-01,DOW,0.017254
Equity_RiskParity,2023-05-01,DUK,0.026464
Equity_RiskParity,2023-05-01,EA,0.025515
Equity_RiskParity,2023-05-01,GE,0.016656
Equity_RiskParity,2023-05-01,GILD,0.027194
Equity_RiskParity,2023-05-01,GS,0.017657
Equity_RiskParity,2023-05-01,INTC,0.0136
Equity_RiskParity,2023-05-01,KO,0.029172
Equity_RiskParity,2023-05-01,MMM,0.019866
Equity_RiskParity,2023-05-01,MRK,0.042074
Equity_RiskParity,2023-05-01,MS,0.016282
Equity_RiskParity,2023-05-01,NEE,0.019517
Equity_RiskParity,2023-05-01,NEM,0.023111
Equity_RiskParity,2023-05-01,NKE,0.013208
Equity_RiskParity,2023-05-01,NUE,0.013431
Equity_RiskParity,2023-05-01,NVDA,0.009367
Equity_RiskParity,2023-05-01,O,0.025138
Equity_RiskParity,2023-05-01,OXY,0.015791
Equity_RiskParity,2023-05-01,PLD,0.014149
Equity_RiskParity,2023-05-01,PSA,0.020252
Equity_RiskParity,2023-05-01,QCOM,0.012914
Equity_RiskParity,2023-05-01,SBUX,0.016844
Equity_RiskParity,2023-05-01,SHW,0.017125
Equity_RiskParity,2023-05-01,SLB,0.015046
Equity_RiskParity,2023-05-01,SO,0.024629
Equity_RiskParity,2023-05-01,T,0.025385
Equity_RiskParity,2023-05-01,TMUS,0.023501
Equity_RiskParity,2023-05-01,TTWO,0.018151
Equity_RiskParity,2023-05-01,UPS,0.018662
Equity_RiskParity,2023-05-01,USB,0.017298
Equity_RiskParity,2023-05-01,V,0.018849
Equity_RiskParity,2023-05-01,WFC,0.016838
Equity_RiskParity,2023-05-01,WMT,0.032596
Equity_RiskParity,2023-05-01,XOM,0.019285
Equity_RiskParity,2023-06-01,ABBV,0.035216
Equity_RiskParity,2023-06-01,ABT,0.020702
Equity_RiskParity,2023-06-01,ADBE,0.013111
Equity_RiskParity,2023-06-01,AEP,0.02192
Equity_RiskParity,2023-06-01,AMD,0.01066
Equity_RiskParity,2023-06-01,AMGN,0.033992
Equity_RiskParity,2023-06-01,AMT,0.016684
Equity_RiskParity,2023-06-01,BA,0.014718
Equity_RiskParity,2023-06-01,CAT,0.016377
Equity_RiskParity,2023-06-01,CCI,0.016873
Equity_RiskParity,2023-06-01,CMCSA,0.018365
Equity_RiskParity,2023-06-01,COP,0.016944
Equity_RiskParity,2023-06-01,CVX,0.019956
Equity_RiskParity,2023-06-01,D,0.02401
Equity_RiskParity,2023-06-01,DD,0.015284
Equity_RiskParity,2023-06-01,DIS,0.014242
Equity_RiskParity,2023-06-01,DOW,0.016496
Equity_RiskParity,2023-06-01,DUK,0.025099
Equity_RiskParity,2023-06-01,EA,0.02695
Equity_RiskParity,2023-06-01,GE,0.01701
Equity_RiskParity,2023-06-01,GILD,0.025918
Equity_RiskParity,2023-06-01,GS,0.017606
Equity_RiskParity,2023-06-01,INTC,0.013837
Equity_RiskParity,2023-06-01,KO,0.031704
Equity_RiskParity,2023-06-01,MMM,0.01867
Equity_RiskParity,2023-06-01,MRK,0.042514
Equity_RiskParity,2023-06-01,MS,0.016488
Equity_RiskParity,2023-06-01,NEE,0.019779
Equity_RiskParity,2023-06-01,NEM,0.022461
Equity_RiskParity,2023-06-01,NKE,0.013266
Equity_RiskParity,2023-06-01,NUE,0.013642
Equity_RiskParity,2023-06-01,NVDA,0.009992
Equity_RiskParity,2023-06-01,O,0.025278
Equity_RiskParity,2023-06-01,OXY,0.017201
Equity_RiskParity,2023-06-01,PLD,0.014757
Equity_RiskParity,2023-06-01,PSA,0.021394
Equity_RiskParity,2023-06-01,QCOM,0.013367
Equity_RiskParity,2023-06-01,SBUX,0.018
Equity_RiskParity,2023-06-01,SHW,0.016387
Equity_RiskParity,2023-06-01,SLB,0.016069
Equity_RiskParity,2023-06-01,SO,0.023728
Equity_RiskParity,2023-06-01,T,0.024833
Equity_RiskParity,2023-06-01,TMUS,0.027081
Equity_RiskParity,2023-06-01,TTWO,0.019519
Equity_RiskParity,2023-06-01,UPS,0.018852
Equity_RiskParity,2023-06-01,USB,0.01533
Equity_RiskParity,2023-06-01,V,0.019694
Equity_RiskParity,2023-06-01,WFC,0.01671
Equity_RiskParity,2023-06-01,WMT,0.031875
Equity_RiskParity,2023-06-01,XOM,0.019437
Equity_RiskParity,2023-07-03,ABBV,0.036796
Equity_RiskParity,2023-07-03,ABT,0.021474
Equity_RiskParity,2023-07-03,ADBE,0.013215
Equity_RiskParity,2023-07-03,AEP,0.021682
Equity_RiskParity,2023-07-03,AMD,0.011514
Equity_RiskParity,2023-07-03,AMGN,0.032096
Equity_RiskParity,2023-07-03,AMT,0.016669
Equity_RiskParity,2023-07-03,BA,0.015262
Equity_RiskParity,2023-07-03,CAT,0.015392
Equity_RiskParity,2023-07-03,CCI,0.016969
Equity_RiskParity,2023-07-03,CMCSA,0.017592
Equity_RiskParity,2023-07-03,COP,0.016979
Equity_RiskParity,2023-07-03,CVX,0.019657
Equity_RiskParity,2023-07-03,D,0.023328
Equity_RiskParity,2023-07-03,DD,0.015249
Equity_RiskParity,2023-07-03,DIS,0.01363
Equity_RiskParity,2023-07-03,DOW,0.016046
Equity_RiskParity,2023-07-03,DUK,0.024469
Equity_RiskParity,2023-07-03,EA,0.027329
Equity_RiskParity,2023-07-03,GE,0.017755
Equity_RiskParity,2023-07-03,GILD,0.024952
Equity_RiskParity,2023-07-03,GS,0.017526
Equity_RiskParity,2023-07-03,INTC,0.013394
Equity_RiskParity,2023-07-03,KO,0.030756
Equity_RiskParity,2023-07-03,MMM,0.016869
Equity_RiskParity,2023-07-03,MRK,0.046871
Equity_RiskParity,2023-07-03,MS,0.016315
Equity_RiskParity,2023-07-03,NEE,0.020383
Equity_RiskParity,2023-07-03,NEM,0.020633
Equity_RiskParity,2023-07-03,NKE,0.01319
Equity_RiskParity,2023-07-03,NUE,0.013489
Equity_RiskParity,2023-07-03,NVDA,0.010598
Equity_RiskParity,2023-07-03,O,0.025251
