date,Equity_MinVariance,Equity_MaxSharpe,Equity_RiskParity,Crypto_MinVariance,Crypto_MaxSharpe,Crypto_RiskParity,Combined_MinVariance,Combined_MaxSharpe,Combined_RiskParity,Combined_TwoStage_MinVariance,Combined_TwoStage_MaxSharpe
2023-04-11,-0.0005278409059089005,0.0001088572329393866,0.002326395596736131,0.00813159689829076,-0.0015434801533084123,0.0030036152940072854,-0.0005235521440185994,0.00010885757012576698,0.002414383466887339,-0.0005278409059089005,0.00010885723293938367
2023-04-12,0.0009906051597378478,0.0028003388061280674,-0.0013452114565235599,-0.009253713955876514,-0.02203394847412232,-0.005994487241757198,0.0009909353900956343,0.0028003384505969516,-0.0016351606786813985,0.0009906051597378483,0.002800338806128021
2023-04-13,0.009260513803810844,0.012330431180385331,0.007296676832478884,0.007188090375627626,0.014180561736790715,0.021650967927868137,0.00925866371026942,0.012330432126411238,0.008393323792850085,0.009260513803810844,0.012330431180385336
2023-04-14,-0.00427225322958967,-0.0008918379670255807,-0.006003716955058467,0.006974153541861199,0.020847783300941055,0.015265948542280954,-0.004270252829625111,-0.0008918391999081715,-0.00432741129602407,-0.00427225322958967,-0.0008918379670255403
2023-04-17,0.0002447918089315002,0.0008353907654456449,0.004522578326981089,-0.022993390341258964,-0.01968766869093885,-0.023514481879214025,0.00025078916514863106,0.0008353901039495565,0.0022804522551923613,0.00024479180893149976,0.0008353907654456063
2023-04-18,-0.0018783151796732214,0.0044008420892680256,-0.0006508653812289356,0.026189502851659042,0.041353713134765865,0.02091758812735807,-0.0018881259088167775,0.004400840788866985,0.0009534952106500924,-0.0018783151796732214,0.004400842089268094
2023-04-19,-0.0006456563529509427,-0.0011239920654033868,0.0022545960864848993,-0.039392977910796594,-0.07640005921673551,-0.06728257402215711,-0.0006406913377893194,-0.001123992332680265,-0.003304406166560513,-0.0006456563529509427,-0.0011239920654035269
2023-04-20,-0.005122106791982503,0.0018984812972596345,-0.00699174292196768,-0.015512479819049475,-0.034054194142885894,-0.016347641081652875,-0.005129526472617849,0.0018984811625860514,-0.007794339279150958,-0.005122106791982503,0.0018984812972595681
2023-04-21,0.005585985428823249,0.012701521587720957,0.0006980470303914717,-0.024818495360482265,-0.053620182269030404,-0.034845178630360685,0.005588679080633846,0.012701523443587538,-0.0020414969234606554,0.005585985428823249,0.012701521587720834
2023-04-24,0.0017767943417417882,0.006029167207627271,0.001809010577262492,-0.004443510954129881,-0.008049169960190559,-0.0060061503875735965,0.001768896606986186,0.0060291668692352765,0.0011831836977528234,0.001776794341741788,0.006029167207627245
2023-04-25,-0.0002484377374805766,-0.006122430127329557,-0.011659652636242464,0.017264421133379587,0.018908492795530963,0.01621829100657832,-0.0002468756228345096,-0.006122429576629144,-0.009203565191769032,-0.00024843773748057683,-0.006122430127329511
2023-04-26,-0.019463017520755178,-0.02169547650921894,-0.014372233376000122,-0.0010644983868850354,-0.01693208453930983,-0.012050009002863045,-0.019464238521773307,-0.02169547646361116,-0.01438222198620299,-0.019463017520755178,-0.02169547650921893
2023-04-27,0.0051813527916550976,0.008584085395019498,0.012526477762515182,0.027251344710186087,0.010455907414824049,0.015085081789629775,0.005170180006773619,0.008584083860604197,0.012493234279655156,0.005181352791655097,0.008584085395019505
2023-04-28,0.003609807644349823,-0.0020577858448486,0.007439758179407746,0.001802271956764928,0.02870832455873872,0.004207806959909903,0.0036165245171515337,-0.0020577876562714262,0.007089121532024583,0.0036098076443498227,-0.002057785844848543
2023-05-01,0.001210843230684773,0.006459944114623466,-0.002797588242031351,-0.016781309830103307,-0.015594966241045394,-0.016248811110941574,0.0012258352430126592,0.006459967049346929,-0.003856536464253597,0.0012108432306847732,0.006459944114623465
2023-05-02,-0.007347600600356496,0.0033357217775507346,-0.015455768475514825,0.016557221413403867,-3.2240138395421394e-05,0.013293045779963798,-0.007314072264719732,0.0033357344805418363,-0.013152814535794824,-0.007347600600356496,0.0033357217775507337
2023-05-03,-0.009187773577747515,-0.013286794181098677,-0.010768228393504796,0.006463520355866287,-0.0031336758333527746,0.006552620262677794,-0.009200583571629012,-0.013286762536168307,-0.00925074862804241,-0.009187773577747515,-0.013286794181098677
2023-05-04,0.0006172145540848442,-0.010275760017743624,-0.003998704340538511,-0.0019525020699963235,-0.004144601839036089,-0.009522409727748728,0.0006251342208724541,-0.010275772342867587,-0.0044005829510401235,0.0006172145540848442,-0.010275760017743623
2023-05-05,0.011054759210312199,0.00973827827521613,0.015595274252737767,0.02270879629486222,0.013490794701901176,0.020747811517964003,0.011027869121108695,0.009738270500236052,0.015890163164175988,0.011054759210312199,0.00973827827521613
2023-05-08,-0.0002931808678623894,0.0035051399517378044,-0.0013584217722098302,-0.02132634976241327,-0.0476259202467385,-0.03467319152504385,-0.00030337129247147074,0.003505143653758419,-0.004173614349926491,-0.0002931808678623896,0.0035051399517378044
2023-05-09,-0.004597022572563008,-0.003965256419647415,-0.004051202839576464,0.002830902987214331,0.002268552130944461,0.015041502207316211,-0.004601976441190533,-0.00396525413820959,-0.0024287750887682126,-0.004597022572563008,-0.003965256419647415
2023-05-10,-0.0005119481025848867,-0.0028162863422274012,-0.0015021797796449477,0.001118068302238192,0.0022912864147535137,-0.0016021043673521817,-0.0005077503484035469,-0.002816293343849389,-0.0014838511796553902,-0.0005119481025848867,-0.0028162863422274012
2023-05-11,-0.0016511492998645457,-0.0031539408351879466,-0.007799409264121308,-0.022349483959528293,-0.020873930215312923,-0.020408981543766816,-0.0016372265946904526,-0.003153934064326493,-0.008695735994829062,-0.0016511492998645453,-0.0031539408351879475
2023-05-12,0.0013906467101472506,-0.003254878357887098,-0.00016528465264277202,0.0038624419544980425,0.02095153190434251,0.006766701940331173,0.0013956915339302714,-0.0032548837917396154,0.0004186720252869787,0.0013906467101472506,-0.003254878357887098
2023-05-15,-0.0028834947402744597,0.005771326029642002,0.002440347887432763,0.010076366673819444,0.003996643687073534,0.008394194889187882,-0.0028764307917613797,0.005771346933706274,0.0027415434724587105,-0.0028834947402744597,0.005771326029642002
2023-05-16,-0.01497689073497277,-0.006715299375221254,-0.01662203057414882,-0.0015460082109470653,0.032416321637182215,0.007968688843043949,-0.01495658017415354,-0.0067152948539629335,-0.014617475653899446,-0.01497689073497277,-0.006715299375221254
2023-05-17,-0.0013571686504133195,0.00278074511689895,0.00931756800647805,0.010654198554614618,0.016236190613019508,0.014388509118239875,-0.0013762142479180246,0.0027807545866247218,0.009589621985294377,-0.0013571686504133195,0.00278074511689895
2023-05-18,0.0009266255984661223,1.2467500652766045e-05,0.003485696022902664,-0.01601614135654867,0.026104046671342463,-0.01158431888089121,0.0008953165773862512,1.2466078134661432e-05,0.002084761049596137,0.0009266255984661225,1.2467500652766153e-05
2023-05-19,0.0003000347006440403,0.005615535372081657,-0.001549672938966214,0.0036617079244718547,0.016691344442508523,0.0035921573913328744,0.00031188482621869666,0.0056155379496263865,-0.0010373991665734352,0.0003000347006440404,0.005615535372081656
2023-05-22,-0.0057854985596795215,-0.00793572797643405,-0.00016378498883141295,0.018130940578201485,0.00885367713965435,0.009569050988713093,-0.005820836341160529,-0.007935715197006988,0.0005596921558510687,-0.0057854985596795215,-0.00793572797643405
2023-05-23,-0.0033001461936982067,-0.014259012095917118,-0.006672486659575527,0.009514750629011897,0.008295048040969588,0.00842288776147885,-0.0033006219389116976,-0.014259026897344871,-0.005341554838224481,-0.0033001461936982067,-0.014259012095917118
2023-05-24,-0.006646628960891458,-0.00014799385759684067,-0.00886820095367934,-0.027247998008900577,-0.025398023299765038,-0.02885401747191735,-0.006652373404623397,-0.0001480004455885086,-0.010462695697661202,-0.006646628960891458,-0.00014799385759684067
2023-05-25,-0.012679851425307425,-0.008351377937738446,-0.005745465213118597,0.002825084037018315,0.00027561345839899305,0.0008677477046706933,-0.012651951281831853,-0.008351364279269267,-0.005539026849248651,-0.012679851425307425,-0.008351377937738444
2023-05-26,-0.0008668430429468029,-0.0031298013678737694,0.005650377498370005,-0.0012843194501352831,0.03395377551094802,0.012147820108178005,-0.0008847914504760067,-0.0031297901517118414,0.005982848094109862,-0.0008668430429468029,-0.0031298013678737703
2023-05-30,-0.0035548127300827435,-0.0113483370608045,-0.0027612531159250013,0.0009733385693028198,0.05623186021360892,0.009454368975649675,-0.003568322555735264,-0.01134833263778131,-0.0017765630833614496,-0.003554812730082743,-0.0113483370608045
2023-05-31,0.006852630468190907,0.0025780751235973736,-0.0016591885078342259,-0.015034813098104786,-0.008721354825985685,-0.010878742090249593,0.006847242164037056,0.002578073058508724,-0.0022461015234558706,0.006852630468190907,0.0025780751235973745
2023-06-01,-0.0010865367791735047,0.021366715576347835,0.0029988280816839403,-0.009346810525721366,-0.01946131566696396,-0.007261722650727896,-0.0010703977511759743,0.016638538601326816,0.0018734738666779814,-0.0010865367791735052,0.0174707677007975
2023-06-02,0.012754601139260665,0.010085162147769005,0.01757232308137629,0.07815879508007177,0.03561872023612666,0.03511014728018099,0.012743913773632334,0.013008701211684206,0.019077639714421276,0.01275460113926067,0.012521660023376804
2023-06-05,0.0011828648836534573,-0.005590604466408422,-0.0040091590603598196,-0.040894067080191485,-0.047614333960435344,-0.05392823686511155,0.001177384839135968,-0.00954267745555866,-0.00824200863338038,0.0011828648836534547,-0.009600649885186142
2023-06-06,-0.006506858872929433,-0.00870983644285088,0.0016363220705958273,0.013206531566807336,0.0393225964295183,0.03236145464552567,-0.006510979516811918,-0.004465366174098898,0.004158058330061201,-0.006506858872929432,-0.004126420365513684
2023-06-07,0.00039564845316796145,-0.006187109787635775,0.008113762959212682,-0.02267124193898439,-0.020427409480467285,-0.0328948428978828,0.00039198212221643524,-0.007106908114100559,0.004674253724075903,0.00039564845316796037,-0.007545967015035768
2023-06-08,0.006118532288304206,0.011987669601720404,0.004441042602272956,0.007881421818282741,0.009464538006868748,0.0072844785346329,0.006125058264872597,0.011927472251047434,0.0046851795359523895,0.006118532288304208,0.011746903910175908
2023-06-09,6.570555035261184e-05,0.0030317228472770672,-0.002873297471197643,-0.04733291002431832,0.02549059579188361,-0.01500069233767284,6.262376244895444e-05,0.005030199954871826,-0.0038680309000541004,6.570555035260918e-05,0.0051748239391311655
2023-06-12,-0.002612160234596362,-0.00011143704527392839,0.003127131585722593,0.007630848566353389,0.00863363453508703,0.0011672669025005614,-0.002615622701135958,0.0005748908153700714,0.0027305179186737413,-0.0026121602345963615,0.0007230470581109018
2023-06-13,0.006432780668954684,0.007545219186007062,0.006428950159011647,0.00810779692801546,-0.010718656800604572,0.002703062904744556,0.0064289159363070374,0.005274080017679388,0.006038843758455675,0.006432780668954684,0.005802418794155923
2023-06-14,0.0022125555171872424,-0.0038182536468723692,-0.0007081870268756533,-0.019505901094442425,-0.0766527096432965,-0.041165272917907086,0.0022068037878719654,-0.011343086864156606,-0.004386224241661827,0.0022125555171872407,-0.01076836207642386
2023-06-15,0.009672405123575208,0.00507116341074298,0.010633721422733673,0.00017324596462440226,-0.00021236839226013076,0.004762748787328965,0.009666171817423637,0.004841070837669532,0.01016210846316966,0.009672405123575208,0.004566991059628582
2023-06-16,0.0009339845410216295,0.003165562284422077,0.0012686769611465448,0.0033948164927569717,-0.009112365439118971,0.010376938907086545,0.0009244591236884875,0.0019246877563678752,0.0021047946944547104,0.00093398454102163,0.001993961181600686
2023-06-20,-0.007579657837574977,-0.0030028602529878047,-0.011599592309766732,0.0213511312238054,-0.0010640515417482642,0.026607587279533364,-0.007581481978306078,-0.0032922257488384446,-0.008195375700265486,-0.0075796578375749765,-0.0028178526136373393
2023-06-21,-0.0012516979460152127,0.004914443398064607,-0.0017429278256870632,0.034901356171125664,0.015876371306205353,0.06598551751130824,-0.001248838059340719,0.006138154488558129,0.00436220465474447,-0.0012516979460152104,0.00596046737828415
2023-06-22,0.008050207293270523,0.007397405686102361,-0.003503505077406409,-0.005201978877027645,-0.011424099802530119,-0.0036212580417031384,0.008051463647910782,0.005584519475075735,-0.003431364543367846,0.008050207293270523,0.005601394414187094
2023-06-23,-0.005253158997905112,-0.003369990072474597,-0.00725816613737319,0.020324878087535386,0.0032142976487188574,0.06825187039498629,-0.0052405055831427644,-0.002415119149243979,-0.0005688220245284601,-0.00525315899790511,-0.002741695222631746
2023-06-26,0.0005093984676875739,-0.008231087884746151,0.006256962251063335,0.004400302703467771,-0.02232409938723355,0.005712985767513858,0.0005144518111664261,-0.00929575895400851,0.0061756796991054,0.000509398467687573,-0.009575890378307889
2023-06-27,0.002733793969159508,0.007571705246672857,0.005046907126309228,0.019310764146638907,0.009404731357740562,0.023063679987523896,0.0027582788684202956,0.007441127449676132,0.006431793318324034,0.0027337939691595096,0.007746618755009421
2023-06-28,-0.00403516928364079,0.002489342877353474,-0.0021645496149505098,-0.01201450985781849,-0.03847963803580611,-0.036698338859643735,-0.004033174551304762,-0.0013258271174454897,-0.005233951306708765,-0.0040351692836407905,-0.0014200548891193608
2023-06-29,-0.0011068582615648141,0.005816373313815777,0.0056728210104209816,0.010993292129857038,0.020420351743020374,0.0280634239611703,-0.0010957340559373746,0.007342048521751178,0.007648754590066636,-0.0011068582615648135,0.007209933987774628
2023-06-30,0.006540313337909121,0.01939887694086223,0.008368666816142819,0.024304710309886797,-0.0014429632142628328,0.08568862304125013,0.006540971394341572,0.016957897025051686,0.015370849319955552,0.0065403133379091215,0.017410078549114635
2023-07-03,0.0035983487553760403,-0.009073788431243679,0.005243444443828758,0.017713885590041122,-0.014758480252268735,-0.0020117297572718206,0.003881580276066953,-0.010310078473050625,0.004490630924366006,0.003864858686265992,-0.009528236960001385
2023-07-05,0.002084282509080447,-0.0003864739096258036,-0.002505348587288686,-0.0015776035469389413,-0.009448624140222243,-0.014318656760716841,0.002068937449317833,-0.0009542347686672232,-0.0033808527169010326,0.002015143870490385,-0.0011109249386937702
2023-07-06,-0.008161104229272772,-0.012297504673736609,-0.011751687754364415,-0.0023748784741723307,-0.001852398760450917,-0.023296870491782355,-0.007979355125432635,-0.011128163763847723,-0.012812444710863026,-0.008051856763578205,-0.011462496697146742
2023-07-07,-0.0139111516423358,-0.004613027686307806,-0.0020313437250898472,0.01953339866025222,0.006969990556481551,0.01784351996913105,-0.013042325641272612,-0.004013170938448759,-0.00044112163136892095,-0.01327969816704899,-0.003687052142736455
2023-07-10,0.0006878063032465351,0.01327022999815171,0.0043485909817648875,0.002040039436040219,0.02775858812981735,0.011384052381125786,0.0006111624953561176,0.014650435502956681,0.004970964569176795,0.0007133372882164386,0.014428465702802965
2023-07-11,0.00896273626937865,-0.00014030040117797395,0.01302063120735068,-0.0012849722762516844,-0.0029032711029775026,0.00012116546630906526,0.008402624703712093,-0.0005543068479529237,0.011670894773059085,0.008769253291843625,-0.000361179212196269
2023-07-12,-0.002605606378237161,0.00041569914621414854,0.006642607871945401,0.003899346679978327,0.013442031724654753,-0.004188971144933661,-0.0023837142727805684,0.0014292972067043138,0.005576736544832973,-0.002482788903401213,0.0014570568594830197
2023-07-13,0.0014913797706664796,0.001677432237073773,0.004287441786662583,0.047128727819100776,0.29781213107132626,0.19565156528004726,0.002555954306525515,0.015086368169837104,0.02185703321465427,0.0023530406920222544,0.025351183152046926
2023-07-14,0.003397105937420793,-0.0022627824969569197,-0.005057533881747501,-0.02446325480678413,-0.0713427781995942,-0.05974516282937214,0.0027044470807746027,-0.0064016718067197685,-0.009968531800473624,0.002871085361407514,-0.007785210695710419
2023-07-17,-0.005350762057164858,0.001061585179762853,-0.005096000820429852,0.0007802282115158449,-0.02162691053730401,-0.004279158936120063,-0.005439286501520965,-0.0013653975873799198,-0.0052363237158240235,-0.005235005227514545,-0.0007521901000529874
2023-07-18,0.0007130842176084611,0.0031034895294713666,0.004858155839365568,-0.003543100785399991,0.028189866611099988,0.0014410023116006331,0.0006234917823831627,0.0044452560322328916,0.004546840160638218,0.0006327248530095202,0.005108957462568826
2023-07-19,0.008185855004220144,-0.0060834160530496475,0.006535493875207565,0.005650870008433853,0.022693491446649474,0.03039835770052484,0.008347080806399265,-0.0044529542409495766,0.008848933965863073,0.008137992943857345,-0.0037829178576915903
2023-07-20,0.01563271231398231,0.011422275901685387,0.00524220715204891,0.003503122154062502,-0.014673747575962242,0.0004849569449461291,0.015484219191035731,0.01018936773611778,0.005223365221154069,0.01540369826562498,0.009336094302186635
2023-07-21,0.006073096139810599,-0.0007910326049351781,0.0056855737019119845,-0.0005740211213411615,-0.006642034869590689,-0.0024931476898777862,0.005983828080426053,-0.0004033948921824175,0.005044778118131654,0.005947594518254384,-0.0012587764078791407
2023-07-24,0.0010477000126740282,-0.003731744768192579,0.0042619464538009785,-0.02401174524384127,-0.046119783648983094,-0.038157108581430225,0.0003791046078330477,-0.007323345004755871,0.00029689768649703886,0.0005745624266452014,-0.007120350960537789
2023-07-25,-0.002805998552464737,0.029463243960776517,0.0019249084528027787,0.004386968726237633,0.0015694440844536838,0.000941013298121097,-0.0027305249820722194,0.02683755236443737,0.0016856336569438962,-0.0026701909501897127,0.02723334360481122
2023-07-26,0.00340957429434343,-0.011569700118621871,0.002019028019287549,0.005455251636298446,0.014175269025726654,0.015184841964838448,0.003436016075282747,-0.0095834752299036,0.003302092487561896,0.0034481979282450946,-0.009511582683426934
2023-07-27,-0.00723625235617453,-0.0017979895902289558,-0.005116829129823979,0.0011855762477009564,0.0052947953393962174,0.002247642019071761,-0.006878084905214143,-0.0014224927889061728,-0.004413461517258384,-0.007077243103782952,-0.0012309745650447466
2023-07-28,0.0026232948182996546,0.0013229790909636435,0.0032868655802035995,0.026978123445712803,-0.0073622620201132085,0.009341022573583463,0.003393221002280869,0.0005529141132327832,0.0036985173291380576,0.003083128813304954,0.0006286591226873161
2023-07-31,-0.00397603503550482,0.00021383269105811395,0.0025904657723559155,-0.021239621932897846,-0.014514767754657284,-0.017740834704350776,-0.0044751947749016256,-0.0009580766017732508,0.0005967695681963779,-0.004301982068538514,-0.0009636085870178027
2023-08-01,-0.005371897588238587,-0.009472387471506541,-0.004810453163953681,0.009681095501543589,-0.0008992516590450323,0.008160847624051738,-0.005205722013486765,-0.008394973103807088,-0.0037424878584795237,-0.005163930554325759,-0.008666060289917354
2023-08-02,-0.008502912775375831,-0.011249160705285678,-0.011409670919546002,-0.02490868445433104,-0.0481742876220117,-0.03550625373530355,-0.0089256770176732,-0.013443771117206777,-0.013391440961234638,-0.008729569338278217,-0.01472207122109823
2023-08-03,-0.006939291347949152,0.003041124147185259,-0.005456409463289995,0.006583023806035458,-0.02295864113774349,-0.014131954271935743,-0.006618956036175794,0.0004292016798697633,-0.006356163997628008,-0.006752471639906003,0.0005957741699104023
2023-08-04,-0.006007305902301134,0.003187950353503335,-0.0023879229822070885,-0.004722725046799479,-0.017143409897001048,-0.0062157925106953935,-0.006210433643547422,0.0002986266467529053,-0.0027559499158534887,-0.005989558570010042,0.0012757295783658998
2023-08-07,0.011773614811119604,0.013674746430299776,0.008859932526522358,0.00011524800848051932,0.033783277200383814,0.0064822029374862365,0.011403844470173657,0.014503658886441572,0.008831612787175742,0.011612546779682162,0.015566009475284241
2023-08-08,-0.003919686116337274,-0.006126920908008341,-0.002434411640124857,0.005318980665364123,0.020363581549512615,0.013601433944079871,-0.0036845743538764823,-0.0033375085375229796,-0.0008657194975533382,-0.0037920478375949827,-0.0036354157396886683
2023-08-09,0.0021943284730430684,-0.012078448183327997,-0.0004805943528878169,-0.002443518262131392,-0.002179162732619059,-0.0023834044400121456,0.0021976930653521886,-0.010809502453438254,-0.0005456621516857776,0.0021302535596020183,-0.011147392953150186
2023-08-10,-0.0020346026928470193,0.003199091725267276,0.0007606439797701275,0.0042951170621471045,-0.02143577644440064,-0.00848350479101696,-0.0017978342913219534,0.0013516424815419184,-0.00012144818495803684,-0.0019471534370681738,0.0008821141041736623
2023-08-11,0.006097795684306577,0.0046434632230570785,0.0031750610920698737,-0.0012336735277089356,-0.007615588430087228,-0.0024375642434882674,0.005992312618424724,0.00434423836741995,0.0027541321648156913,0.0059965065986641326,0.0034904654420038466
2023-08-14,-0.0005570034052521215,0.01752922916278659,0.0004975504358673586,0.004251878022905592,0.010387686127148039,0.002261435564542163,-0.0004695833052825412,0.016189131148298633,0.0005398680561900074,-0.000490565534651404,0.016857547249179886
2023-08-15,-0.006475037938272951,-0.008444455444467527,-0.01190792902154771,-0.013300349876260002,-0.022612443324462946,-0.025806711178747603,-0.006667250106313203,-0.010067616722208376,-0.013074853771364275,-0.006569334127131,-0.00977699396782336
2023-08-16,-0.0026638914743101214,-0.004100551152232562,-0.006830191823785903,-0.020547303655627024,-0.06299412698784303,-0.03678009511850981,-0.0031227279372589077,-0.008166759325686817,-0.009528293241005258,-0.0029109626159366693,-0.009639655169249448
2023-08-17,-0.00550567651607787,-0.011637865031059336,-0.004559469004515733,-0.036028199815204276,-0.12527293588187724,-0.08152417182527716,-0.005858679922085838,-0.022237712833490287,-0.01154002223176875,-0.00592736531910823,-0.02232555835741991
2023-08-18,0.0037545754656487366,0.003883871991792235,0.0016854976362037104,-0.0028817826149267283,0.006798721614094235,0.004328278260934323,0.003750195752624427,0.004279315160127932,0.0019753926307419954,0.00366288979903287,0.004158021676589105
2023-08-21,-0.0031920302431198244,0.013593819816970705,-0.0015446305943058345,-0.00839060921076871,-0.021312380634069285,-0.009217837305877725,-0.003460273509605041,0.009432164751923912,-0.002396554898537703,-0.0032638520424135087,0.010310794930235226
2023-08-22,-0.005674831945362423,-0.012358244743384091,-0.004627507979436634,0.0022572567455732455,-0.007039441968346525,-0.012388554393817896,-0.0055385037064409155,-0.01167852268360643,-0.005363818122805251,-0.005565244905233698,-0.01185799660258234
2023-08-23,0.010750826759866463,0.024576063697809573,0.007335285767846815,0.025505322787328907,0.03303582249722453,0.03054895384149778,0.011151756383706607,0.02475669645874751,0.009360162821865197,0.010954669859867141,0.025371727457124037
2023-08-24,-0.009270855499272812,-0.016134925661925557,-0.011058557738521952,-0.012793207644140098,-0.008547671373982038,-0.011811348677293169,-0.009313762137078465,-0.015918660972615933,-0.01102839531263855,-0.009319519118766653,-0.015421323369855782
2023-08-25,0.002539376562409996,0.002226693636050989,0.004709913363466371,0.005495618000308583,0.0011170654374085011,-0.0007808499027403474,0.0026193140778249975,0.00300920343744494,0.004254430208577348,0.0025802189888764833,0.0021223300288953947
2023-08-28,0.003073502332372415,0.009643916002588706,0.00698500562522351,-0.010929286316326125,-0.02008343854272922,-0.006496528128839697,0.002671586745825641,0.007022592180818628,0.0056742543895552805,0.002880044565906372,0.00684797592523835
2023-08-29,0.005186058910939791,0.015455099629071765,0.010812059614547422,0.02441566897119757,0.10601053473579496,0.05272610581532504,0.005424506092914738,0.02117465209377966,0.014558669046504547,0.0054517286647010315,0.023972089253924342
2023-08-30,0.0017184374911839544,-0.00159528495247434,0.00135856316006407,-0.0204812681132194,-0.029499583207157627,-0.02168363626746798,0.0011379783320726129,-0.003992825618363614,-0.0007215931447796228,0.0014117339073352643,-0.0042197615335192755
2023-08-31,-0.005260299594006028,-0.0028209261388558327,-0.004119311317659028,-0.0011608311685439663,-0.036084094475795976,-0.034166574854282636,-0.0048568664989652715,-0.005526002854769134,-0.006916473148108889,-0.005203662732221954,-0.005949419301983602
2023-09-01,-2.258544836394264e-05,-0.0010922104940599784,0.0032618137064465555,-0.007340096478567664,-0.03249541307078202,-0.012054695064519663,-0.0002582517503866594,-0.0031146000546921583,0.0018269799022043644,-0.00010342789635908961,-0.003148278330038237
2023-09-05,-0.009300509103384268,-0.012112108728973711,-0.009606543790618257,-0.0004273788784845192,-0.007095709388609113,-0.0011386710946612688,-0.009138889821998852,-0.012027609119564908,-0.008993931090999323,-0.009202480475097984,-0.011783669063912558
2023-09-06,-0.0024747340296984418,-0.009262580005328962,-0.004102528549134705,0.013764003628528004,0.0013788731200599681,0.002710037493756011,-0.0019346861276378692,-0.0086785524484865,-0.0035045523492361797,-0.0022953315936483434,-0.008565850127357826
2023-09-07,0.005670118203492702,-0.0013849495043015327,0.0022169731685263653,0.006403126351951657,0.0021999914721699044,0.0076221228102789414,0.005638551281321985,-0.0009486786924136074,0.002841021632824728,0.005678216335887339,-0.0011502319840869825
2023-09-08,0.003680214723817274,0.0003366898741199167,0.003792497879303882,-0.0023524355534608305,-0.0007242481753605414,-0.005132837213041321,0.0035930897755156377,0.0004968671341904939,0.003092196136353063,0.0036135671691636816,0.00026722687606508687
2023-09-11,0.0037088488813520407,0.006360269295566894,0.0032394386379448184,-0.014318188482408437,-0.0400053645631718,-0.030758976381205325,0.003474634622285829,0.0033238012786935664,0.00017169281547497946,0.003509689655684866,0.003324563359562707
2023-09-12,-0.0018613202883604628,0.0031888064073026523,0.001996774336405497,0.03843654309413197,0.05307392038268473,0.023643679987566387,-0.0008730905720813366,0.005836417037309508,0.003911482441032785,-0.0014161172799375284,0.006454943932235274
2023-09-13,0.0002787335272665195,-0.006640897442111512,-0.0003776232462585469,0.007498428651202217,0.005711431149288565,0.010815994630209373,0.00040964007968069993,-0.0057849647101009885,0.0006102405597363316,0.0003584953240289004,-0.0058321510903926515
2023-09-14,0.008836995241478938,0.01191455085837489,0.012389740749512861,0.026217393380002167,0.028407619630525224,0.016667440383886963,0.009661896938716169,0.01277590687585522,0.012862924151346761,0.009029010521927297,0.01299440467698295
2023-09-15,-0.008888091848779376,-0.010487270763325353,-0.009267701671676433,0.003763883532674431,0.03595443418040797,0.015754206600933403,-0.008617912959225902,-0.007419616269213041,-0.006956395605846643,-0.008748315269340098,-0.007446584210751141
2023-09-18,0.001037571127642526,0.004961353169251468,3.8197630583377466e-05,0.008054472933497226,0.02993243505434132,0.01813988542282366,0.0011827381018633368,0.006376826009719527,0.0017001050892383493,0.0011150925030098378,0.0065962895477331505
2023-09-19,0.0002138061680899843,-0.004979587562958029,-0.003259301872326675,0.00908540046225222,0.013489468143165682,0.011560292888825718,0.0003427722148636799,-0.003594963346774744,-0.0019185670115281703,0.00031181782771024847,-0.0037703595771983833
2023-09-20,0.0017213174094028224,-0.01062593218455198,-0.003296294759232582,-0.001421857842137944,-0.0037990728330398395,-0.010006207986702797,0.001870806317690054,-0.009821387707005967,-0.0037615322195734477,0.0016865922165382693,-0.010178955927939343
2023-09-21,-0.014066131546192288,-0.014752730688872201,-0.01706150043507905,-0.0179429782463657,-0.02982535083690438,-0.019433894699118943,-0.013864631166353957,-0.015558956428200179,-0.017161084305289294,-0.014108962199463638,-0.01573958320541326
2023-09-22,-0.001425343547804735,-0.00444346364102786,-0.0032680198606956667,0.002838542734194144,0.0019839182212238325,0.001236827079239562,-0.0013686935185572117,-0.004091523304013981,-0.0028819262126790566,-0.001378236956015953,-0.00402264244980574
2023-09-25,-0.0017570276189267772,0.0036710855982936084,0.0013875515844066187,0.009358963349770023,0.01841377375850562,0.008738091190266627,-0.001316304422127026,0.004309115338807764,0.002055426266334877,-0.0016342202985015447,0.00463633641524495
2023-09-26,-0.006361438473273032,-0.00970615451738671,-0.011189982968294172,-0.0004079325127410139,0.007822941470553495,-0.002459554879008513,-0.006072142094453723,-0.008697870735290585,-0.010387785288522794,-0.006295665289738834,-0.008558468692460842
2023-09-27,-0.006503955913171599,0.0017808048607492132,-0.0029287665125396307,0.00809820565038573,0.03820312333316479,0.00939229507219572,-0.006200546378060097,0.0032832949650712755,-0.001856278464098215,-0.006342634053601302,0.004165490223330704
2023-09-28,0.002116624617420486,0.009478641652009104,0.0027718658216470643,0.01781138035745025,0.034731593012857956,0.024617119534021674,0.002188201123670684,0.010940083405135873,0.004540642073869717,0.0022900172463448287,0.011132032924116245
2023-09-29,-0.0044257667812477985,-0.010677673753419407,-0.0023978433162869205,0.01996503127793383,0.00037860272510010216,0.006842297559563865,-0.00374509420983822,-0.009556238509313341,-0.0016989992246262873,-0.004156301957003504,-0.009953784067403193
